trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
1601,16:28:00,16:28:00,25,3,,0,0,1
1601,16:34:00,16:34:00,90,4,,0,0,1
1601,16:41:00,16:41:00,17,5,,0,0,1
1601,16:55:00,16:55:00,120,6,,0,0,1
1601,17:05:00,17:05:00,87,7,,0,0,1
1638,07:45:00,07:45:00,87,1,,0,0,1
1638,08:07:00,08:07:00,118,2,,0,0,1
1638,08:44:00,08:44:00,88,3,,0,0,1
1639,08:13:00,08:13:00,87,1,,0,0,1
1639,08:35:00,08:35:00,118,2,,0,0,1
1639,09:12:00,09:12:00,88,3,,0,0,1
1640,08:41:00,08:41:00,87,1,,0,0,1
1640,09:03:00,09:03:00,118,2,,0,0,1
1640,09:40:00,09:40:00,88,3,,0,0,1
1641,09:09:00,09:09:00,87,1,,0,0,1
1641,09:31:00,09:31:00,118,2,,0,0,1
1641,10:08:00,10:08:00,88,3,,0,0,1
1642,09:37:00,09:37:00,87,1,,0,0,1
1642,09:59:00,09:59:00,118,2,,0,0,1
1642,10:36:00,10:36:00,88,3,,0,0,1
1643,10:05:00,10:05:00,87,1,,0,0,1
1643,10:27:00,10:27:00,118,2,,0,0,1
1643,11:04:00,11:04:00,88,3,,0,0,1
1644,10:33:00,10:33:00,87,1,,0,0,1
1644,10:55:00,10:55:00,118,2,,0,0,1
1644,11:32:00,11:32:00,88,3,,0,0,1
1645,11:01:00,11:01:00,87,1,,0,0,1
1645,11:23:00,11:23:00,118,2,,0,0,1
1645,12:00:00,12:00:00,88,3,,0,0,1
1646,11:29:00,11:29:00,87,1,,0,0,1
1646,11:51:00,11:51:00,118,2,,0,0,1
1646,12:28:00,12:28:00,88,3,,0,0,1
1647,11:57:00,11:57:00,87,1,,0,0,1
1647,12:19:00,12:19:00,118,2,,0,0,1
1647,12:56:00,12:56:00,88,3,,0,0,1
1648,12:25:00,12:25:00,87,1,,0,0,1
1648,12:47:00,12:47:00,118,2,,0,0,1
1648,13:24:00,13:24:00,88,3,,0,0,1
1649,12:53:00,12:53:00,87,1,,0,0,1
1649,13:15:00,13:15:00,118,2,,0,0,1
1649,13:52:00,13:52:00,88,3,,0,0,1
1650,13:21:00,13:21:00,87,1,,0,0,1
1650,13:43:00,13:43:00,118,2,,0,0,1
1650,14:20:00,14:20:00,88,3,,0,0,1
1651,13:49:00,13:49:00,87,1,,0,0,1
1651,14:11:00,14:11:00,118,2,,0,0,1
1651,14:48:00,14:48:00,88,3,,0,0,1
1652,14:17:00,14:17:00,87,1,,0,0,1
1652,14:39:00,14:39:00,118,2,,0,0,1
1652,15:16:00,15:16:00,88,3,,0,0,1
1653,14:45:00,14:45:00,87,1,,0,0,1
1653,15:07:00,15:07:00,118,2,,0,0,1
1653,15:44:00,15:44:00,88,3,,0,0,1
1654,15:13:00,15:13:00,87,1,,0,0,1
1654,15:35:00,15:35:00,118,2,,0,0,1
1654,16:12:00,16:12:00,88,3,,0,0,1
1655,15:41:00,15:41:00,87,1,,0,0,1
1655,16:03:00,16:03:00,118,2,,0,0,1
1655,16:40:00,16:40:00,88,3,,0,0,1
1656,16:09:00,16:09:00,87,1,,0,0,1
1656,16:31:00,16:31:00,118,2,,0,0,1
1656,17:08:00,17:08:00,88,3,,0,0,1
1657,16:37:00,16:37:00,87,1,,0,0,1
1657,16:59:00,16:59:00,118,2,,0,0,1
1657,17:36:00,17:36:00,88,3,,0,0,1
1658,17:05:00,17:05:00,87,1,,0,0,1
1658,17:27:00,17:27:00,118,2,,0,0,1
1658,18:04:00,18:04:00,88,3,,0,0,1
1659,17:33:00,17:33:00,87,1,,0,0,1
1659,17:55:00,17:55:00,118,2,,0,0,1
1659,18:32:00,18:32:00,88,3,,0,0,1
1660,18:01:00,18:01:00,87,1,,0,0,1
1660,18:23:00,18:23:00,118,2,,0,0,1
1660,19:00:00,19:00:00,88,3,,0,0,1
1661,18:29:00,18:29:00,87,1,,0,0,1
1661,18:51:00,18:51:00,118,2,,0,0,1
1661,19:28:00,19:28:00,88,3,,0,0,1
1662,18:57:00,18:57:00,87,1,,0,0,1
1662,19:19:00,19:19:00,118,2,,0,0,1
1662,19:56:00,19:56:00,88,3,,0,0,1
1663,19:25:00,19:25:00,87,1,,0,0,1
1663,19:47:00,19:47:00,118,2,,0,0,1
1663,20:24:00,20:24:00,88,3,,0,0,1
1664,19:53:00,19:53:00,87,1,,0,0,1
1664,20:15:00,20:15:00,118,2,,0,0,1
1664,20:52:00,20:52:00,88,3,,0,0,1
1665,20:21:00,20:21:00,87,1,,0,0,1
1665,20:43:00,20:43:00,118,2,,0,0,1
1665,21:20:00,21:20:00,88,3,,0,0,1
1666,08:28:00,08:28:00,88,1,,0,0,1
1666,09:14:00,09:14:00,118,2,,0,0,1
1666,09:26:00,09:26:00,87,3,,0,0,1
1667,08:56:00,08:56:00,88,1,,0,0,1
1667,09:42:00,09:42:00,118,2,,0,0,1
1667,09:54:00,09:54:00,87,3,,0,0,1
1668,09:24:00,09:24:00,88,1,,0,0,1
1668,10:10:00,10:10:00,118,2,,0,0,1
1668,10:22:00,10:22:00,87,3,,0,0,1
1669,09:52:00,09:52:00,88,1,,0,0,1
1669,10:38:00,10:38:00,118,2,,0,0,1
1669,10:50:00,10:50:00,87,3,,0,0,1
1670,10:20:00,10:20:00,88,1,,0,0,1
1670,11:06:00,11:06:00,118,2,,0,0,1
1670,11:18:00,11:18:00,87,3,,0,0,1
1671,10:48:00,10:48:00,88,1,,0,0,1
1671,11:34:00,11:34:00,118,2,,0,0,1
1671,11:46:00,11:46:00,87,3,,0,0,1
1672,11:16:00,11:16:00,88,1,,0,0,1
1672,12:02:00,12:02:00,118,2,,0,0,1
1672,12:14:00,12:14:00,87,3,,0,0,1
1673,11:44:00,11:44:00,88,1,,0,0,1
1673,12:30:00,12:30:00,118,2,,0,0,1
1673,12:42:00,12:42:00,87,3,,0,0,1
1674,12:12:00,12:12:00,88,1,,0,0,1
1674,12:58:00,12:58:00,118,2,,0,0,1
1674,13:10:00,13:10:00,87,3,,0,0,1
1675,12:40:00,12:40:00,88,1,,0,0,1
1675,13:26:00,13:26:00,118,2,,0,0,1
1675,13:38:00,13:38:00,87,3,,0,0,1
1676,13:08:00,13:08:00,88,1,,0,0,1
1676,13:54:00,13:54:00,118,2,,0,0,1
1676,14:06:00,14:06:00,87,3,,0,0,1
1677,13:36:00,13:36:00,88,1,,0,0,1
1677,14:22:00,14:22:00,118,2,,0,0,1
1677,14:34:00,14:34:00,87,3,,0,0,1
1678,14:04:00,14:04:00,88,1,,0,0,1
1678,14:50:00,14:50:00,118,2,,0,0,1
1678,15:02:00,15:02:00,87,3,,0,0,1
1679,14:32:00,14:32:00,88,1,,0,0,1
1679,15:18:00,15:18:00,118,2,,0,0,1
1679,15:30:00,15:30:00,87,3,,0,0,1
1680,15:00:00,15:00:00,88,1,,0,0,1
1680,15:46:00,15:46:00,118,2,,0,0,1
1680,15:58:00,15:58:00,87,3,,0,0,1
1681,15:28:00,15:28:00,88,1,,0,0,1
1681,16:14:00,16:14:00,118,2,,0,0,1
1681,16:26:00,16:26:00,87,3,,0,0,1
1682,15:56:00,15:56:00,88,1,,0,0,1
1682,16:42:00,16:42:00,118,2,,0,0,1
1682,16:54:00,16:54:00,87,3,,0,0,1
1683,16:24:00,16:24:00,88,1,,0,0,1
1683,17:10:00,17:10:00,118,2,,0,0,1
1683,17:22:00,17:22:00,87,3,,0,0,1
1684,16:52:00,16:52:00,88,1,,0,0,1
1684,17:38:00,17:38:00,118,2,,0,0,1
1684,17:50:00,17:50:00,87,3,,0,0,1
1685,17:20:00,17:20:00,88,1,,0,0,1
1685,18:06:00,18:06:00,118,2,,0,0,1
1685,18:18:00,18:18:00,87,3,,0,0,1
1686,17:48:00,17:48:00,88,1,,0,0,1
1686,18:34:00,18:34:00,118,2,,0,0,1
1686,18:46:00,18:46:00,87,3,,0,0,1
1687,18:16:00,18:16:00,88,1,,0,0,1
1687,19:02:00,19:02:00,118,2,,0,0,1
1687,19:14:00,19:14:00,87,3,,0,0,1
1688,18:44:00,18:44:00,88,1,,0,0,1
1688,19:30:00,19:30:00,118,2,,0,0,1
1688,19:42:00,19:42:00,87,3,,0,0,1
1689,19:12:00,19:12:00,88,1,,0,0,1
1689,19:58:00,19:58:00,118,2,,0,0,1
1689,20:10:00,20:10:00,87,3,,0,0,1
1690,19:40:00,19:40:00,88,1,,0,0,1
1690,20:26:00,20:26:00,118,2,,0,0,1
1690,20:38:00,20:38:00,87,3,,0,0,1
1691,20:08:00,20:08:00,88,1,,0,0,1
1691,20:54:00,20:54:00,118,2,,0,0,1
1691,21:06:00,21:06:00,87,3,,0,0,1
1692,20:36:00,20:36:00,88,1,,0,0,1
1692,21:22:00,21:22:00,118,2,,0,0,1
1692,21:34:00,21:34:00,87,3,,0,0,1
1693,21:04:00,21:04:00,88,1,,0,0,1
1693,21:50:00,21:50:00,118,2,,0,0,1
1693,22:02:00,22:02:00,87,3,,0,0,1
1694,21:32:00,21:32:00,88,1,,0,0,1
1694,22:18:00,22:18:00,118,2,,0,0,1
1694,22:30:00,22:30:00,87,3,,0,0,1
1695,07:58:00,07:58:00,62,1,,0,0,1
1695,08:00:00,08:00:00,61,2,,0,0,1
1695,08:03:00,08:03:00,37,3,,0,0,1
1695,08:06:00,08:06:00,103,4,,0,0,1
1695,08:12:00,08:12:00,105,5,,0,0,1
1695,08:15:00,08:15:00,39,6,,0,0,1
1695,08:18:00,08:18:00,104,7,,0,0,1
1695,08:20:00,08:20:00,142,8,,0,0,1
1695,08:23:00,08:23:00,16,9,,0,0,1
1696,08:26:00,08:26:00,62,1,,0,0,1
1696,08:28:00,08:28:00,61,2,,0,0,1
1696,08:31:00,08:31:00,37,3,,0,0,1
1696,08:34:00,08:34:00,103,4,,0,0,1
1696,08:40:00,08:40:00,105,5,,0,0,1
1696,08:43:00,08:43:00,39,6,,0,0,1
1696,08:46:00,08:46:00,104,7,,0,0,1
1696,08:48:00,08:48:00,142,8,,0,0,1
1696,08:51:00,08:51:00,16,9,,0,0,1
1697,08:54:00,08:54:00,62,1,,0,0,1
1697,08:56:00,08:56:00,61,2,,0,0,1
1697,08:59:00,08:59:00,37,3,,0,0,1
1697,09:02:00,09:02:00,103,4,,0,0,1
1697,09:08:00,09:08:00,105,5,,0,0,1
1697,09:11:00,09:11:00,39,6,,0,0,1
1697,09:14:00,09:14:00,104,7,,0,0,1
1697,09:16:00,09:16:00,142,8,,0,0,1
1697,09:19:00,09:19:00,16,9,,0,0,1
1698,09:22:00,09:22:00,62,1,,0,0,1
1698,09:24:00,09:24:00,61,2,,0,0,1
1698,09:27:00,09:27:00,37,3,,0,0,1
1698,09:30:00,09:30:00,103,4,,0,0,1
1698,09:36:00,09:36:00,105,5,,0,0,1
1698,09:39:00,09:39:00,39,6,,0,0,1
1698,09:42:00,09:42:00,104,7,,0,0,1
1698,09:44:00,09:44:00,142,8,,0,0,1
1698,09:47:00,09:47:00,16,9,,0,0,1
1699,09:50:00,09:50:00,62,1,,0,0,1
1699,09:52:00,09:52:00,61,2,,0,0,1
1699,09:55:00,09:55:00,37,3,,0,0,1
1699,09:58:00,09:58:00,103,4,,0,0,1
1699,10:04:00,10:04:00,105,5,,0,0,1
1699,10:07:00,10:07:00,39,6,,0,0,1
1699,10:10:00,10:10:00,104,7,,0,0,1
1699,10:12:00,10:12:00,142,8,,0,0,1
1699,10:15:00,10:15:00,16,9,,0,0,1
1700,10:18:00,10:18:00,62,1,,0,0,1
1700,10:20:00,10:20:00,61,2,,0,0,1
1700,10:23:00,10:23:00,37,3,,0,0,1
1700,10:26:00,10:26:00,103,4,,0,0,1
1700,10:32:00,10:32:00,105,5,,0,0,1
1700,10:35:00,10:35:00,39,6,,0,0,1
1700,10:38:00,10:38:00,104,7,,0,0,1
1700,10:40:00,10:40:00,142,8,,0,0,1
1700,10:43:00,10:43:00,16,9,,0,0,1
1701,10:46:00,10:46:00,62,1,,0,0,1
1701,10:48:00,10:48:00,61,2,,0,0,1
1701,10:51:00,10:51:00,37,3,,0,0,1
1701,10:54:00,10:54:00,103,4,,0,0,1
1701,11:00:00,11:00:00,105,5,,0,0,1
1701,11:03:00,11:03:00,39,6,,0,0,1
1701,11:06:00,11:06:00,104,7,,0,0,1
1701,11:08:00,11:08:00,142,8,,0,0,1
1701,11:11:00,11:11:00,16,9,,0,0,1
1702,11:14:00,11:14:00,62,1,,0,0,1
1702,11:16:00,11:16:00,61,2,,0,0,1
1702,11:19:00,11:19:00,37,3,,0,0,1
1702,11:22:00,11:22:00,103,4,,0,0,1
1702,11:28:00,11:28:00,105,5,,0,0,1
1702,11:31:00,11:31:00,39,6,,0,0,1
1702,11:34:00,11:34:00,104,7,,0,0,1
1702,11:36:00,11:36:00,142,8,,0,0,1
1702,11:39:00,11:39:00,16,9,,0,0,1
1703,11:42:00,11:42:00,62,1,,0,0,1
1703,11:44:00,11:44:00,61,2,,0,0,1
1703,11:47:00,11:47:00,37,3,,0,0,1
1703,11:50:00,11:50:00,103,4,,0,0,1
1703,11:56:00,11:56:00,105,5,,0,0,1
1703,11:59:00,11:59:00,39,6,,0,0,1
1703,12:02:00,12:02:00,104,7,,0,0,1
1703,12:04:00,12:04:00,142,8,,0,0,1
1703,12:07:00,12:07:00,16,9,,0,0,1
1704,12:10:00,12:10:00,62,1,,0,0,1
1704,12:12:00,12:12:00,61,2,,0,0,1
1704,12:15:00,12:15:00,37,3,,0,0,1
1704,12:18:00,12:18:00,103,4,,0,0,1
1704,12:24:00,12:24:00,105,5,,0,0,1
1704,12:27:00,12:27:00,39,6,,0,0,1
1704,12:30:00,12:30:00,104,7,,0,0,1
1704,12:32:00,12:32:00,142,8,,0,0,1
1704,12:35:00,12:35:00,16,9,,0,0,1
1705,12:38:00,12:38:00,62,1,,0,0,1
1705,12:40:00,12:40:00,61,2,,0,0,1
1705,12:43:00,12:43:00,37,3,,0,0,1
1705,12:46:00,12:46:00,103,4,,0,0,1
1705,12:52:00,12:52:00,105,5,,0,0,1
1705,12:55:00,12:55:00,39,6,,0,0,1
1705,12:58:00,12:58:00,104,7,,0,0,1
1705,13:00:00,13:00:00,142,8,,0,0,1
1705,13:03:00,13:03:00,16,9,,0,0,1
1706,13:06:00,13:06:00,62,1,,0,0,1
1706,13:08:00,13:08:00,61,2,,0,0,1
1706,13:11:00,13:11:00,37,3,,0,0,1
1706,13:14:00,13:14:00,103,4,,0,0,1
1706,13:20:00,13:20:00,105,5,,0,0,1
1706,13:23:00,13:23:00,39,6,,0,0,1
1706,13:26:00,13:26:00,104,7,,0,0,1
1706,13:28:00,13:28:00,142,8,,0,0,1
1706,13:31:00,13:31:00,16,9,,0,0,1
1707,13:34:00,13:34:00,62,1,,0,0,1
1707,13:36:00,13:36:00,61,2,,0,0,1
1707,13:39:00,13:39:00,37,3,,0,0,1
1707,13:42:00,13:42:00,103,4,,0,0,1
1707,13:48:00,13:48:00,105,5,,0,0,1
1707,13:51:00,13:51:00,39,6,,0,0,1
1707,13:54:00,13:54:00,104,7,,0,0,1
1707,13:56:00,13:56:00,142,8,,0,0,1
1707,13:59:00,13:59:00,16,9,,0,0,1
1708,14:02:00,14:02:00,62,1,,0,0,1
1708,14:04:00,14:04:00,61,2,,0,0,1
1708,14:07:00,14:07:00,37,3,,0,0,1
1708,14:10:00,14:10:00,103,4,,0,0,1
1708,14:16:00,14:16:00,105,5,,0,0,1
1708,14:19:00,14:19:00,39,6,,0,0,1
1708,14:22:00,14:22:00,104,7,,0,0,1
1708,14:24:00,14:24:00,142,8,,0,0,1
1708,14:27:00,14:27:00,16,9,,0,0,1
1709,14:30:00,14:30:00,62,1,,0,0,1
1709,14:32:00,14:32:00,61,2,,0,0,1
1709,14:35:00,14:35:00,37,3,,0,0,1
1709,14:38:00,14:38:00,103,4,,0,0,1
1709,14:44:00,14:44:00,105,5,,0,0,1
1709,14:47:00,14:47:00,39,6,,0,0,1
1709,14:50:00,14:50:00,104,7,,0,0,1
1709,14:52:00,14:52:00,142,8,,0,0,1
1709,14:55:00,14:55:00,16,9,,0,0,1
1710,14:58:00,14:58:00,62,1,,0,0,1
1710,15:00:00,15:00:00,61,2,,0,0,1
1710,15:03:00,15:03:00,37,3,,0,0,1
1710,15:06:00,15:06:00,103,4,,0,0,1
1710,15:12:00,15:12:00,105,5,,0,0,1
1710,15:15:00,15:15:00,39,6,,0,0,1
1710,15:18:00,15:18:00,104,7,,0,0,1
1710,15:20:00,15:20:00,142,8,,0,0,1
1710,15:23:00,15:23:00,16,9,,0,0,1
1711,15:26:00,15:26:00,62,1,,0,0,1
1711,15:28:00,15:28:00,61,2,,0,0,1
1711,15:31:00,15:31:00,37,3,,0,0,1
1711,15:34:00,15:34:00,103,4,,0,0,1
1711,15:40:00,15:40:00,105,5,,0,0,1
1711,15:43:00,15:43:00,39,6,,0,0,1
1711,15:46:00,15:46:00,104,7,,0,0,1
1711,15:48:00,15:48:00,142,8,,0,0,1
1711,15:51:00,15:51:00,16,9,,0,0,1
1712,15:54:00,15:54:00,62,1,,0,0,1
1712,15:56:00,15:56:00,61,2,,0,0,1
1712,15:59:00,15:59:00,37,3,,0,0,1
1712,16:02:00,16:02:00,103,4,,0,0,1
1712,16:08:00,16:08:00,105,5,,0,0,1
1712,16:11:00,16:11:00,39,6,,0,0,1
1712,16:14:00,16:14:00,104,7,,0,0,1
1712,16:16:00,16:16:00,142,8,,0,0,1
1712,16:19:00,16:19:00,16,9,,0,0,1
1713,16:22:00,16:22:00,62,1,,0,0,1
1713,16:24:00,16:24:00,61,2,,0,0,1
1713,16:27:00,16:27:00,37,3,,0,0,1
1713,16:30:00,16:30:00,103,4,,0,0,1
1713,16:36:00,16:36:00,105,5,,0,0,1
1713,16:39:00,16:39:00,39,6,,0,0,1
1713,16:42:00,16:42:00,104,7,,0,0,1
1713,16:44:00,16:44:00,142,8,,0,0,1
1713,16:47:00,16:47:00,16,9,,0,0,1
1714,16:50:00,16:50:00,62,1,,0,0,1
1714,16:52:00,16:52:00,61,2,,0,0,1
1714,16:55:00,16:55:00,37,3,,0,0,1
1714,16:58:00,16:58:00,103,4,,0,0,1
1714,17:04:00,17:04:00,105,5,,0,0,1
1714,17:07:00,17:07:00,39,6,,0,0,1
1714,17:10:00,17:10:00,104,7,,0,0,1
1714,17:12:00,17:12:00,142,8,,0,0,1
1714,17:15:00,17:15:00,16,9,,0,0,1
1715,17:18:00,17:18:00,62,1,,0,0,1
1715,17:20:00,17:20:00,61,2,,0,0,1
1715,17:23:00,17:23:00,37,3,,0,0,1
1715,17:26:00,17:26:00,103,4,,0,0,1
1715,17:32:00,17:32:00,105,5,,0,0,1
1715,17:35:00,17:35:00,39,6,,0,0,1
1715,17:38:00,17:38:00,104,7,,0,0,1
1715,17:40:00,17:40:00,142,8,,0,0,1
1715,17:43:00,17:43:00,16,9,,0,0,1
1716,17:46:00,17:46:00,62,1,,0,0,1
1716,17:48:00,17:48:00,61,2,,0,0,1
1716,17:51:00,17:51:00,37,3,,0,0,1
1716,17:54:00,17:54:00,103,4,,0,0,1
1716,18:00:00,18:00:00,105,5,,0,0,1
1716,18:03:00,18:03:00,39,6,,0,0,1
1716,18:06:00,18:06:00,104,7,,0,0,1
1716,18:08:00,18:08:00,142,8,,0,0,1
1716,18:11:00,18:11:00,16,9,,0,0,1
1717,18:14:00,18:14:00,62,1,,0,0,1
1717,18:16:00,18:16:00,61,2,,0,0,1
1717,18:19:00,18:19:00,37,3,,0,0,1
1717,18:22:00,18:22:00,103,4,,0,0,1
1717,18:28:00,18:28:00,105,5,,0,0,1
1717,18:31:00,18:31:00,39,6,,0,0,1
1717,18:34:00,18:34:00,104,7,,0,0,1
1717,18:36:00,18:36:00,142,8,,0,0,1
1717,18:39:00,18:39:00,16,9,,0,0,1
1718,18:42:00,18:42:00,62,1,,0,0,1
1718,18:44:00,18:44:00,61,2,,0,0,1
1718,18:47:00,18:47:00,37,3,,0,0,1
1718,18:50:00,18:50:00,103,4,,0,0,1
1718,18:56:00,18:56:00,105,5,,0,0,1
1718,18:59:00,18:59:00,39,6,,0,0,1
1718,19:02:00,19:02:00,104,7,,0,0,1
1718,19:04:00,19:04:00,142,8,,0,0,1
1718,19:07:00,19:07:00,16,9,,0,0,1
1719,19:10:00,19:10:00,62,1,,0,0,1
1719,19:12:00,19:12:00,61,2,,0,0,1
1719,19:15:00,19:15:00,37,3,,0,0,1
1719,19:18:00,19:18:00,103,4,,0,0,1
1719,19:24:00,19:24:00,105,5,,0,0,1
1719,19:27:00,19:27:00,39,6,,0,0,1
1719,19:30:00,19:30:00,104,7,,0,0,1
1719,19:32:00,19:32:00,142,8,,0,0,1
1719,19:35:00,19:35:00,16,9,,0,0,1
1720,19:38:00,19:38:00,62,1,,0,0,1
1720,19:40:00,19:40:00,61,2,,0,0,1
1720,19:43:00,19:43:00,37,3,,0,0,1
1720,19:46:00,19:46:00,103,4,,0,0,1
1720,19:52:00,19:52:00,105,5,,0,0,1
1720,19:55:00,19:55:00,39,6,,0,0,1
1720,19:58:00,19:58:00,104,7,,0,0,1
1720,20:00:00,20:00:00,142,8,,0,0,1
1720,20:03:00,20:03:00,16,9,,0,0,1
1721,20:06:00,20:06:00,62,1,,0,0,1
1721,20:08:00,20:08:00,61,2,,0,0,1
1721,20:11:00,20:11:00,37,3,,0,0,1
1721,20:14:00,20:14:00,103,4,,0,0,1
1721,20:20:00,20:20:00,105,5,,0,0,1
1721,20:23:00,20:23:00,39,6,,0,0,1
1721,20:26:00,20:26:00,104,7,,0,0,1
1721,20:28:00,20:28:00,142,8,,0,0,1
1721,20:31:00,20:31:00,16,9,,0,0,1
1722,20:34:00,20:34:00,62,1,,0,0,1
1722,20:36:00,20:36:00,61,2,,0,0,1
1722,20:39:00,20:39:00,37,3,,0,0,1
1722,20:42:00,20:42:00,103,4,,0,0,1
1722,20:48:00,20:48:00,105,5,,0,0,1
1722,20:51:00,20:51:00,39,6,,0,0,1
1722,20:54:00,20:54:00,104,7,,0,0,1
1722,20:56:00,20:56:00,142,8,,0,0,1
1722,20:59:00,20:59:00,16,9,,0,0,1
1723,21:02:00,21:02:00,62,1,,0,0,1
1723,21:04:00,21:04:00,61,2,,0,0,1
1723,21:07:00,21:07:00,37,3,,0,0,1
1723,21:10:00,21:10:00,103,4,,0,0,1
1723,21:16:00,21:16:00,105,5,,0,0,1
1723,21:19:00,21:19:00,39,6,,0,0,1
1723,21:22:00,21:22:00,104,7,,0,0,1
1723,21:24:00,21:24:00,142,8,,0,0,1
1723,21:27:00,21:27:00,16,9,,0,0,1
1724,08:29:00,08:29:00,16,1,,0,1,1
1724,08:54:00,08:54:00,62,2,,0,0,1
1725,08:57:00,08:57:00,16,1,,0,1,1
1725,09:22:00,09:22:00,62,2,,0,0,1
1726,09:25:00,09:25:00,16,1,,0,1,1
1726,09:50:00,09:50:00,62,2,,0,0,1
1727,09:53:00,09:53:00,16,1,,0,1,1
1727,10:18:00,10:18:00,62,2,,0,0,1
1728,10:21:00,10:21:00,16,1,,0,1,1
1728,10:46:00,10:46:00,62,2,,0,0,1
1729,10:49:00,10:49:00,16,1,,0,1,1
1729,11:14:00,11:14:00,62,2,,0,0,1
1730,11:17:00,11:17:00,16,1,,0,1,1
1730,11:42:00,11:42:00,62,2,,0,0,1
1731,11:45:00,11:45:00,16,1,,0,1,1
1731,12:10:00,12:10:00,62,2,,0,0,1
1732,12:13:00,12:13:00,16,1,,0,1,1
1732,12:38:00,12:38:00,62,2,,0,0,1
1733,12:41:00,12:41:00,16,1,,0,1,1
1733,13:06:00,13:06:00,62,2,,0,0,1
1734,13:09:00,13:09:00,16,1,,0,1,1
1734,13:34:00,13:34:00,62,2,,0,0,1
1735,13:37:00,13:37:00,16,1,,0,1,1
1735,14:02:00,14:02:00,62,2,,0,0,1
1736,14:05:00,14:05:00,16,1,,0,1,1
1736,14:30:00,14:30:00,62,2,,0,0,1
1737,14:33:00,14:33:00,16,1,,0,1,1
1737,14:58:00,14:58:00,62,2,,0,0,1
1738,15:01:00,15:01:00,16,1,,0,1,1
1738,15:26:00,15:26:00,62,2,,0,0,1
1739,15:29:00,15:29:00,16,1,,0,1,1
1739,15:54:00,15:54:00,62,2,,0,0,1
1740,15:57:00,15:57:00,16,1,,0,1,1
1740,16:22:00,16:22:00,62,2,,0,0,1
1741,16:25:00,16:25:00,16,1,,0,1,1
1741,16:50:00,16:50:00,62,2,,0,0,1
1742,16:53:00,16:53:00,16,1,,0,1,1
1742,17:18:00,17:18:00,62,2,,0,0,1
1743,17:21:00,17:21:00,16,1,,0,1,1
1743,17:46:00,17:46:00,62,2,,0,0,1
1744,17:49:00,17:49:00,16,1,,0,1,1
1744,18:14:00,18:14:00,62,2,,0,0,1
1745,18:17:00,18:17:00,16,1,,0,1,1
1745,18:42:00,18:42:00,62,2,,0,0,1
1746,18:45:00,18:45:00,16,1,,0,1,1
1746,19:10:00,19:10:00,62,2,,0,0,1
1747,19:13:00,19:13:00,16,1,,0,1,1
1747,19:38:00,19:38:00,62,2,,0,0,1
1748,19:41:00,19:41:00,16,1,,0,1,1
1748,20:06:00,20:06:00,62,2,,0,0,1
1749,20:09:00,20:09:00,16,1,,0,1,1
1749,20:34:00,20:34:00,62,2,,0,0,1
1750,20:37:00,20:37:00,16,1,,0,1,1
1750,21:02:00,21:02:00,62,2,,0,0,1
1751,21:05:00,21:05:00,16,1,,0,1,1
1751,21:30:00,21:30:00,62,2,,0,0,1
1752,21:33:00,21:33:00,16,1,,0,1,1
1752,21:58:00,21:58:00,62,2,,0,0,1
1753,08:14:00,08:14:00,49,1,,0,0,1
1753,08:15:00,08:15:00,50,2,,0,0,1
1753,08:17:00,08:17:00,51,3,,0,0,1
1753,08:19:00,08:19:00,52,4,,0,0,1
1753,08:21:00,08:21:00,53,5,,0,0,1
1753,08:26:00,08:26:00,16,6,,0,0,1
1754,08:42:00,08:42:00,49,1,,0,0,1
1754,08:43:00,08:43:00,50,2,,0,0,1
1754,08:45:00,08:45:00,51,3,,0,0,1
1754,08:47:00,08:47:00,52,4,,0,0,1
1754,08:49:00,08:49:00,53,5,,0,0,1
1754,08:54:00,08:54:00,16,6,,0,0,1
1755,09:10:00,09:10:00,49,1,,0,0,1
1755,09:11:00,09:11:00,50,2,,0,0,1
1755,09:13:00,09:13:00,51,3,,0,0,1
1755,09:15:00,09:15:00,52,4,,0,0,1
1755,09:17:00,09:17:00,53,5,,0,0,1
1755,09:22:00,09:22:00,16,6,,0,0,1
1756,09:38:00,09:38:00,49,1,,0,0,1
1756,09:39:00,09:39:00,50,2,,0,0,1
1756,09:41:00,09:41:00,51,3,,0,0,1
1756,09:43:00,09:43:00,52,4,,0,0,1
1756,09:45:00,09:45:00,53,5,,0,0,1
1756,09:50:00,09:50:00,16,6,,0,0,1
1757,10:06:00,10:06:00,49,1,,0,0,1
1757,10:07:00,10:07:00,50,2,,0,0,1
1757,10:09:00,10:09:00,51,3,,0,0,1
1757,10:11:00,10:11:00,52,4,,0,0,1
1757,10:13:00,10:13:00,53,5,,0,0,1
1757,10:18:00,10:18:00,16,6,,0,0,1
1758,10:34:00,10:34:00,49,1,,0,0,1
1758,10:35:00,10:35:00,50,2,,0,0,1
1758,10:37:00,10:37:00,51,3,,0,0,1
1758,10:39:00,10:39:00,52,4,,0,0,1
1758,10:41:00,10:41:00,53,5,,0,0,1
1758,10:46:00,10:46:00,16,6,,0,0,1
1759,11:02:00,11:02:00,49,1,,0,0,1
1759,11:03:00,11:03:00,50,2,,0,0,1
1759,11:05:00,11:05:00,51,3,,0,0,1
1759,11:07:00,11:07:00,52,4,,0,0,1
1759,11:09:00,11:09:00,53,5,,0,0,1
